step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10893,0.9981766084917948,0.9978061904447563,"[1.0, 0.998, 1.0, 1.0, 1.0, 0.989, 1.0]",0.23011844331641285,0.17282756955049436,"[0.69, 0.093, 0.04, 0.451, 0.149, 0.0, 0.0]",0.2953020134228188,0.2418424096398038,"[0.533, 0.148, 0.029, 0.263, 0.569, 0.189, 0.0]",913,3839,0.23782234957020057,0.8,"[0.12970933318138123, 0.10936691612005234, 0.04415563493967056, 0.2030840814113617, 0.1869315654039383, 0.11510921269655228, 0.2116430550813675]","[0.6128683686256409, 0.5167517066001892, 0.20863257348537445, 0.9595593810081482, 0.8832398056983948, 0.543883740901947, 1.0]","[605, 399, 234, 778, 615, 567, 641]","[314, 96, 31, 157, 135, 67, 113]","[0.5190082788467407, 0.24060150980949402, 0.13247863948345184, 0.20179948210716248, 0.2195121943950653, 0.11816578358411789, 0.17628705501556396]","[12463, 8911, 4598, 15558, 11893, 11218, 14013]","[6608, 2330, 628, 3180, 2670, 1332, 2478]","[0.5302094221115112, 0.2614745795726776, 0.13658112287521362, 0.20439645648002625, 0.2245018035173416, 0.11873774230480194, 0.1768357902765274]"
11442,0.9963532169835895,0.9966418767438475,"[0.992, 0.99, 1.0, 0.997, 1.0, 0.996, 0.998]",0.21658206429780033,0.16049144220635284,"[0.69, 0.102, 0.032, 0.418, 0.125, 0.0, 0.0]",0.28187919463087246,0.22114363321265215,"[0.433, 0.148, 0.029, 0.158, 0.539, 0.22, 0.0]",917,3827,0.23961327410504313,0.8,"[0.14082536101341248, 0.1092974916100502, 0.04335282742977142, 0.19061259925365448, 0.18381673097610474, 0.12007641792297363, 0.21201837062835693]","[0.6642130017280579, 0.5155095458030701, 0.2044767439365387, 0.8990381360054016, 0.8669849038124084, 0.5663491487503052, 1.0]","[613, 402, 235, 757, 610, 568, 642]","[316, 99, 32, 155, 135, 67, 113]","[0.5154975652694702, 0.24626865983009338, 0.13617020845413208, 0.20475561916828156, 0.22131147980690002, 0.11795774847269058, 0.17601245641708374]","[13076, 9313, 4833, 16315, 12503, 11786, 14655]","[6924, 2429, 660, 3335, 2805, 1399, 2591]","[0.5295197367668152, 0.260818213224411, 0.13656114041805267, 0.20441311597824097, 0.22434616088867188, 0.11870015412569046, 0.1767997294664383]"
11991,0.9887991664495962,0.9895089668194367,"[0.963, 0.978, 0.991, 0.997, 0.993, 0.991, 1.0]",0.2182741116751269,0.16915482009549204,"[0.569, 0.11, 0.04, 0.475, 0.119, 0.0, 0.0]",0.22371364653243847,0.1622154732969152,"[0.067, 0.148, 0.029, 0.263, 0.539, 0.183, 0.0]",905,3806,0.23778244876510773,0.8,"[0.1117127537727356, 0.11643650382757187, 0.045023661106824875, 0.20798982679843903, 0.18803632259368896, 0.11931028962135315, 0.2114904522895813]","[0.528216540813446, 0.5505520701408386, 0.21288743615150452, 0.9834478497505188, 0.8891007900238037, 0.5641403198242188, 1.0]","[545, 409, 234, 794, 611, 571, 642]","[299, 103, 31, 158, 134, 67, 113]","[0.5486238598823547, 0.2518337368965149, 0.13247863948345184, 0.19899244606494904, 0.2193126082420349, 0.11733800172805786, 0.17601245641708374]","[13621, 9722, 5067, 17109, 13114, 12357, 15297]","[7223, 2532, 691, 3493, 2939, 1466, 2704]","[0.5302841067314148, 0.26044023036956787, 0.1363726109266281, 0.20416155457496643, 0.2241116315126419, 0.11863721162080765, 0.17676669359207153]"
12540,0.9945298254753843,0.9931374362929917,"[0.998, 0.981, 0.983, 0.999, 0.995, 0.995, 0.998]",0.22842639593908629,0.1728581158982915,"[0.655, 0.119, 0.024, 0.418, 0.173, 0.0, 0.0]",0.2550335570469799,0.19619385439663237,"[0.2, 0.148, 0.029, 0.263, 0.578, 0.195, 0.0]",913,3829,0.2384434578218856,0.8,"[0.11891638487577438, 0.12203250080347061, 0.03759324923157692, 0.2010062038898468, 0.18564070761203766, 0.11825688928365707, 0.21655388176441193]","[0.5491306781768799, 0.5635202527046204, 0.17359766364097595, 0.9282041192054749, 0.8572494983673096, 0.5460852980613708, 1.0]","[565, 413, 228, 789, 620, 571, 643]","[302, 103, 32, 159, 136, 68, 113]","[0.5345132946968079, 0.24939467012882233, 0.14035087823867798, 0.2015209197998047, 0.21935483813285828, 0.11908932030200958, 0.17573872208595276]","[14186, 10135, 5295, 17898, 13734, 12928, 15940]","[7525, 2635, 723, 3652, 3075, 1534, 2817]","[0.53045254945755, 0.2599901258945465, 0.13654391467571259, 0.2040451467037201, 0.22389689087867737, 0.1186571791768074, 0.17672522366046906]"
13089,0.9968741859859338,0.9968573324850991,"[0.997, 0.995, 0.996, 0.999, 0.992, 0.998, 1.0]",0.20812182741116753,0.1533761733794619,"[0.655, 0.11, 0.024, 0.434, 0.095, 0.0, 0.0]",0.24608501118568232,0.1954202517428112,"[0.25, 0.148, 0.029, 0.263, 0.451, 0.232, 0.0]",911,3823,0.23829453308919696,0.8,"[0.11780673265457153, 0.12340820580720901, 0.037599675357341766, 0.20073071122169495, 0.1821727603673935, 0.12057812511920929, 0.21770359575748444]","[0.5411335825920105, 0.5668634176254272, 0.17271040380001068, 0.9220367074012756, 0.8367925882339478, 0.5538637042045593, 1.0]","[577, 413, 231, 789, 598, 575, 640]","[303, 102, 32, 158, 135, 68, 113]","[0.5251299738883972, 0.24697336554527283, 0.13852813839912415, 0.20025348663330078, 0.22575250267982483, 0.11826086789369583, 0.17656250298023224]","[14763, 10548, 5526, 18687, 14332, 13503, 16580]","[7828, 2737, 755, 3810, 3210, 1602, 2930]","[0.5302445292472839, 0.25948047637939453, 0.13662685453891754, 0.2038850486278534, 0.2239743173122406, 0.11864030361175537, 0.17671893537044525]"
13638,0.9940088564730398,0.9945153123801435,"[0.988, 0.995, 0.996, 0.995, 0.993, 0.993, 0.998]",0.19289340101522842,0.1457118867685113,"[0.672, 0.11, 0.032, 0.328, 0.107, 0.0, 0.0]",0.23042505592841164,0.1779351600780172,"[0.25, 0.148, 0.029, 0.158, 0.431, 0.213, 0.0]",910,3812,0.23871983210912906,0.8,"[0.1365688592195511, 0.12344612926244736, 0.03969041258096695, 0.1876302808523178, 0.17418701946735382, 0.11969127506017685, 0.2187858670949936]","[0.6242124438285828, 0.5642326474189758, 0.18141214549541473, 0.857597827911377, 0.7961529493331909, 0.5470704436302185, 1.0]","[602, 415, 233, 762, 586, 574, 640]","[307, 102, 33, 151, 136, 68, 113]","[0.5099667906761169, 0.24578313529491425, 0.14163090288639069, 0.1981627345085144, 0.23208190500736237, 0.11846689879894257, 0.17656250298023224]","[15365, 10963, 5759, 19449, 14918, 14077, 17220]","[8135, 2839, 788, 3961, 3346, 1670, 3043]","[0.5294500589370728, 0.2589619755744934, 0.13682931661605835, 0.20366086065769196, 0.2242927998304367, 0.11863323301076889, 0.17671312391757965]"
14187,0.9963532169835895,0.995940159233873,"[0.997, 0.986, 0.996, 0.999, 1.0, 0.995, 0.998]",0.21658206429780033,0.16359992086277558,"[0.672, 0.161, 0.024, 0.369, 0.131, 0.0, 0.0]",0.2639821029082774,0.20484253928151028,"[0.317, 0.185, 0.029, 0.158, 0.529, 0.213, 0.0]",914,3820,0.23926701570680628,0.8,"[0.1399485170841217, 0.12217356264591217, 0.04281904920935631, 0.18732838332653046, 0.17245545983314514, 0.11872947961091995, 0.21654540300369263]","[0.6462779641151428, 0.5641937255859375, 0.19773705303668976, 0.8650767207145691, 0.7963939905166626, 0.5482890605926514, 1.0]","[606, 418, 234, 762, 596, 571, 633]","[308, 103, 32, 154, 136, 68, 113]","[0.5082508325576782, 0.2464114874601364, 0.1367521435022354, 0.2020997405052185, 0.2281879186630249, 0.11908932030200958, 0.1785150021314621]","[15971, 11381, 5993, 20211, 15514, 14648, 17853]","[8443, 2942, 820, 4115, 3482, 1738, 3156]","[0.5286456942558289, 0.2585010230541229, 0.136826291680336, 0.20360200107097626, 0.22444243729114532, 0.11865101009607315, 0.17677700519561768]"
14736,0.9976556394894504,0.997265670854835,"[0.997, 0.988, 0.996, 1.0, 0.998, 1.0, 1.0]",0.21996615905245348,0.16518231614511164,"[0.638, 0.11, 0.032, 0.484, 0.101, 0.0, 0.0]",0.25727069351230425,0.19742611517105385,"[0.2, 0.148, 0.029, 0.316, 0.549, 0.213, 0.0]",918,3834,0.23943661971830985,0.8,"[0.13515324890613556, 0.1208823025226593, 0.04206893965601921, 0.18978457152843475, 0.1730932742357254, 0.11948973685503006, 0.21952776610851288]","[0.615654468536377, 0.550646960735321, 0.19163380563259125, 0.8645128607749939, 0.7884801030158997, 0.5443035364151001, 1.0]","[600, 415, 233, 775, 598, 575, 638]","[310, 103, 32, 157, 135, 68, 113]","[0.5166666507720947, 0.24819277226924896, 0.1373390555381775, 0.20258064568042755, 0.22575250267982483, 0.11826086789369583, 0.17711599171161652]","[16571, 11796, 6226, 20986, 16112, 15223, 18491]","[8753, 3045, 852, 4272, 3617, 1806, 3269]","[0.5282119512557983, 0.25813835859298706, 0.13684548437595367, 0.20356428623199463, 0.22449105978012085, 0.11863627284765244, 0.17678870260715485]"
15285,0.9924459494660067,0.9921029555797978,"[1.0, 0.954, 0.996, 0.996, 0.991, 1.0, 1.0]",0.23011844331641285,0.1691130607280605,"[0.672, 0.161, 0.04, 0.516, 0.06, 0.0, 0.0]",0.24161073825503357,0.19838004856556551,"[0.233, 0.222, 0.029, 0.316, 0.431, 0.22, 0.0]",919,3829,0.24001044659179943,0.8,"[0.13869956135749817, 0.12281264364719391, 0.04242870584130287, 0.18927805125713348, 0.16993066668510437, 0.11885591596364975, 0.21799428761005402]","[0.6362531781196594, 0.5633755326271057, 0.19463218748569489, 0.8682706952095032, 0.7795189023017883, 0.5452249050140381, 1.0]","[593, 437, 234, 785, 567, 575, 638]","[312, 114, 32, 158, 122, 68, 113]","[0.5261383056640625, 0.260869562625885, 0.1367521435022354, 0.20127388834953308, 0.2151675522327423, 0.11826086789369583, 0.17711599171161652]","[17164, 12233, 6460, 21771, 16679, 15798, 19129]","[9065, 3159, 884, 4430, 3739, 1874, 3382]","[0.5281403064727783, 0.2582359313964844, 0.13684210181236267, 0.20348168909549713, 0.2241741120815277, 0.11862260848283768, 0.17679962515830994]"
15834,0.9953112789789007,0.995001582104974,"[1.0, 0.971, 0.996, 0.997, 0.998, 0.998, 1.0]",0.24027072758037224,0.18522872872166943,"[0.655, 0.161, 0.04, 0.426, 0.167, 0.0, 0.0]",0.2550335570469799,0.19439678421522566,"[0.183, 0.185, 0.029, 0.263, 0.569, 0.201, 0.0]",933,3823,0.24404917603975934,0.8,"[0.12863633036613464, 0.12706755101680756, 0.042046140879392624, 0.18792320787906647, 0.17930564284324646, 0.11721034348011017, 0.21781066060066223]","[0.590587854385376, 0.5833853483200073, 0.19303986430168152, 0.8627824187278748, 0.8232179284095764, 0.5381295084953308, 1.0]","[569, 446, 233, 778, 585, 574, 638]","[309, 125, 32, 159, 127, 68, 113]","[0.5430579781532288, 0.280269056558609, 0.1373390555381775, 0.2043701857328415, 0.21709401905536652, 0.11846689879894257, 0.17711599171161652]","[17733, 12679, 6693, 22549, 17264, 16372, 19767]","[9374, 3284, 916, 4589, 3866, 1942, 3495]","[0.5286189317703247, 0.2590109705924988, 0.13685940206050873, 0.20351235568523407, 0.22393420338630676, 0.11861715465784073, 0.17680983245372772]"
16383,0.9981766084917948,0.9980846890107485,"[1.0, 0.987, 1.0, 1.0, 1.0, 0.998, 1.0]",0.2182741116751269,0.1671420398417335,"[0.655, 0.119, 0.032, 0.418, 0.131, 0.0, 0.0]",0.24161073825503357,0.19052175013969244,"[0.2, 0.185, 0.029, 0.263, 0.529, 0.183, 0.0]",932,3840,0.24270833333333333,0.8,"[0.1355273574590683, 0.12205915153026581, 0.042000528424978256, 0.18892863392829895, 0.17480026185512543, 0.11867333948612213, 0.2180105447769165]","[0.6216550469398499, 0.5598772764205933, 0.19265365600585938, 0.8666031956672668, 0.8017972707748413, 0.544346809387207, 1.0]","[583, 443, 233, 783, 586, 574, 638]","[311, 121, 32, 160, 127, 68, 113]","[0.5334476828575134, 0.2731376886367798, 0.1373390555381775, 0.20434227585792542, 0.21672354638576508, 0.11846689879894257, 0.17711599171161652]","[18316, 13122, 6926, 23332, 17850, 16946, 20405]","[9685, 3405, 948, 4749, 3993, 2010, 3608]","[0.5287726521492004, 0.25948789715766907, 0.13687554001808167, 0.20354020595550537, 0.2236974835395813, 0.11861205846071243, 0.17681941390037537]"
16932,0.9976556394894504,0.9973722472463609,"[1.0, 0.984, 0.996, 0.999, 1.0, 1.0, 1.0]",0.21150592216582065,0.1604493760649401,"[0.69, 0.102, 0.032, 0.385, 0.131, 0.0, 0.0]",0.25727069351230425,0.20349725845602354,"[0.25, 0.185, 0.029, 0.263, 0.5, 0.226, 0.0]",931,3839,0.2425110705912998,0.8,"[0.13923753798007965, 0.1250159740447998, 0.041976526379585266, 0.18778245151042938, 0.16924768686294556, 0.11879115551710129, 0.2179485410451889]","[0.6388550996780396, 0.5736031532287598, 0.1925983428955078, 0.8615907430648804, 0.7765488624572754, 0.5450422167778015, 1.0]","[585, 446, 233, 782, 580, 575, 638]","[311, 121, 32, 160, 126, 68, 113]","[0.5316239595413208, 0.27130043506622314, 0.1373390555381775, 0.20460358262062073, 0.21724137663841248, 0.11826086789369583, 0.17711599171161652]","[18901, 13568, 7159, 24114, 18430, 17521, 21043]","[9996, 3526, 980, 4909, 4119, 2078, 3721]","[0.5288609266281128, 0.25987619161605835, 0.13689061999320984, 0.20357468724250793, 0.22349430620670319, 0.11860053986310959, 0.17682839930057526]"
17481,0.9960927324824173,0.9957743105172678,"[0.998, 0.973, 0.996, 1.0, 1.0, 0.998, 1.0]",0.21150592216582065,0.16192789835769122,"[0.707, 0.102, 0.04, 0.377, 0.125, 0.0, 0.0]",0.2505592841163311,0.19324714582286595,"[0.25, 0.148, 0.029, 0.211, 0.471, 0.238, 0.0]",928,3839,0.2417296170877833,0.8,"[0.14088517427444458, 0.1225895881652832, 0.041943252086639404, 0.18744176626205444, 0.17046189308166504, 0.11880883574485779, 0.2178693264722824]","[0.6466498970985413, 0.5626748204231262, 0.19251564145088196, 0.8603402972221375, 0.7824043035507202, 0.545321524143219, 1.0]","[589, 443, 233, 779, 580, 577, 638]","[312, 117, 32, 159, 127, 68, 113]","[0.5297113656997681, 0.2641083598136902, 0.1373390555381775, 0.2041078358888626, 0.21896551549434662, 0.11785095185041428, 0.17711599171161652]","[19490, 14011, 7392, 24893, 19010, 18098, 21681]","[10308, 3643, 1012, 5068, 4246, 2146, 3834]","[0.528886616230011, 0.2600100040435791, 0.1369047611951828, 0.20359137654304504, 0.22335612773895264, 0.11857663840055466, 0.17683686316013336]"
18030,0.9947903099765564,0.9949764070806351,"[0.998, 0.993, 0.987, 0.997, 0.998, 0.995, 0.989]",0.2182741116751269,0.16416388696139253,"[0.655, 0.136, 0.032, 0.426, 0.113, 0.0, 0.0]",0.21700223713646533,0.1637564026568176,"[0.15, 0.148, 0.014, 0.263, 0.441, 0.201, 0.0]",923,3828,0.24111807732497387,0.8,"[0.1348121613264084, 0.12123048305511475, 0.04196781665086746, 0.1977340430021286, 0.16785834729671478, 0.11885034292936325, 0.21754658222198486]","[0.6196932792663574, 0.5572621822357178, 0.19291415810585022, 0.9089273810386658, 0.7715972661972046, 0.5463213324546814, 1.0]","[589, 445, 235, 783, 578, 573, 625]","[310, 118, 32, 159, 125, 68, 111]","[0.5263158082962036, 0.26516854763031006, 0.13617020845413208, 0.20306512713432312, 0.21626298129558563, 0.1186736449599266, 0.17759999632835388]","[20079, 14456, 7627, 25676, 19588, 18671, 22306]","[10618, 3761, 1044, 5227, 4371, 2214, 3945]","[0.5288112163543701, 0.26016879081726074, 0.13688212633132935, 0.20357532799243927, 0.22314682602882385, 0.11857961863279343, 0.17685824632644653]"
18579,0.9924459494660067,0.9925336199301499,"[0.997, 0.989, 1.0, 0.998, 0.998, 0.972, 0.994]",0.24196277495769883,0.17481057789635557,"[0.655, 0.169, 0.032, 0.533, 0.095, 0.0, 0.0]",0.2080536912751678,0.16045202153937493,"[0.1, 0.185, 0.014, 0.474, 0.392, 0.195, 0.0]",938,3818,0.24567836563645887,0.8,"[0.13916480541229248, 0.12395322322845459, 0.04150520637631416, 0.19840188324451447, 0.17157813906669617, 0.10846643894910812, 0.2169301062822342]","[0.6415190696716309, 0.571397066116333, 0.19132985174655914, 0.914588987827301, 0.7909374237060547, 0.500006377696991, 1.0]","[589, 452, 227, 816, 571, 532, 631]","[313, 121, 31, 177, 123, 62, 111]","[0.5314091444015503, 0.26769912242889404, 0.13656388223171234, 0.21691176295280457, 0.21541155874729156, 0.11654135584831238, 0.17591124773025513]","[20668, 14908, 7854, 26492, 20159, 19203, 22937]","[10931, 3882, 1075, 5404, 4494, 2276, 4056]","[0.5288852453231812, 0.2603971064090729, 0.13687293231487274, 0.20398610830307007, 0.22292771935462952, 0.11852315068244934, 0.1768321990966797]"
19128,0.9958322479812451,0.996094988180827,"[1.0, 0.991, 1.0, 1.0, 0.997, 0.986, 0.997]",0.22165820642978004,0.16618052377219222,"[0.69, 0.076, 0.048, 0.459, 0.119, 0.0, 0.0]",0.23937360178970918,0.18348793159498505,"[0.217, 0.111, 0.029, 0.263, 0.471, 0.22, 0.0]",931,3830,0.24308093994778068,0.8,"[0.1399165838956833, 0.11911096423864365, 0.04405718296766281, 0.19628044962882996, 0.16842932999134064, 0.11591967195272446, 0.21628563106060028]","[0.6469064950942993, 0.5507113933563232, 0.20369908213615417, 0.9075057506561279, 0.7787356376647949, 0.5359564423561096, 1.0]","[589, 447, 231, 795, 579, 558, 631]","[313, 118, 32, 166, 127, 64, 111]","[0.5314091444015503, 0.2639821171760559, 0.13852813839912415, 0.20880502462387085, 0.21934369206428528, 0.11469534039497375, 0.17591124773025513]","[21257, 15355, 8085, 27287, 20738, 19761, 23568]","[11244, 4000, 1107, 5570, 4621, 2340, 4167]","[0.5289551615715027, 0.2605014741420746, 0.13692022860050201, 0.2041265070438385, 0.22282765805721283, 0.11841505765914917, 0.17680753767490387]"
19677,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.22165820642978004,0.163990333233777,"[0.69, 0.119, 0.032, 0.426, 0.125, 0.0, 0.0]",0.2371364653243848,0.18330042098748692,"[0.217, 0.148, 0.029, 0.263, 0.48, 0.201, 0.0]",933,3838,0.24309536216779573,0.8,"[0.1399712711572647, 0.12024155259132385, 0.04322391003370285, 0.1960662305355072, 0.16877485811710358, 0.11512528359889984, 0.21659666299819946]","[0.6462300419807434, 0.5551403760910034, 0.19955945014953613, 0.9052135348320007, 0.7792126536369324, 0.5315191745758057, 1.0]","[590, 449, 231, 799, 579, 558, 632]","[313, 118, 32, 168, 127, 64, 111]","[0.5305084586143494, 0.262806236743927, 0.13852813839912415, 0.21026283502578735, 0.21934369206428528, 0.11469534039497375, 0.17563290894031525]","[21847, 15804, 8316, 28086, 21317, 20319, 24200]","[11557, 4118, 1139, 5738, 4748, 2404, 4278]","[0.5289971232414246, 0.26056694984436035, 0.13696488738059998, 0.20430107414722443, 0.2227330356836319, 0.11831291019916534, 0.17677685618400574]"
20226,0.9994790309976557,0.9995667585914028,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.996, 1.0]",0.2182741116751269,0.15785701092197474,"[0.672, 0.102, 0.032, 0.459, 0.107, 0.0, 0.0]",0.22371364653243847,0.17068031402347889,"[0.167, 0.148, 0.014, 0.263, 0.5, 0.177, 0.0]",932,3839,0.242771555092472,0.8,"[0.13988369703292847, 0.12051118165254593, 0.04315383359789848, 0.19656771421432495, 0.16887739300727844, 0.11441787332296371, 0.21658813953399658]","[0.6458511352539062, 0.55640709400177, 0.19924375414848328, 0.9075645208358765, 0.7797167301177979, 0.5282739400863647, 1.0]","[590, 449, 231, 803, 578, 556, 632]","[313, 118, 32, 168, 127, 64, 110]","[0.5305084586143494, 0.262806236743927, 0.13852813839912415, 0.209215447306633, 0.219723179936409, 0.11510791629552841, 0.17405062913894653]","[22437, 16253, 8547, 28889, 21895, 20875, 24832]","[11870, 4236, 1171, 5906, 4875, 2468, 4388]","[0.5290368795394897, 0.2606288194656372, 0.13700713217258453, 0.20443767309188843, 0.2226535677909851, 0.11822754144668579, 0.17670747637748718]"
20775,0.9992185464964835,0.9992341345307978,"[1.0, 0.998, 1.0, 1.0, 1.0, 0.998, 0.998]",0.21489001692047377,0.15503851716141412,"[0.69, 0.11, 0.032, 0.467, 0.077, 0.0, 0.0]",0.2214765100671141,0.1715611622687688,"[0.2, 0.148, 0.014, 0.263, 0.431, 0.201, 0.0]",930,3838,0.242313705054716,0.8,"[0.13978931307792664, 0.11814573407173157, 0.042751211673021317, 0.19636142253875732, 0.1687396913766861, 0.11502578109502792, 0.21918663382530212]","[0.6377638578414917, 0.5390188694000244, 0.19504480063915253, 0.8958640098571777, 0.7698448300361633, 0.5247846245765686, 1.0]","[587, 448, 231, 802, 578, 558, 634]","[310, 118, 32, 168, 127, 64, 111]","[0.5281090140342712, 0.2633928656578064, 0.13852813839912415, 0.2094763070344925, 0.219723179936409, 0.11469534039497375, 0.1750788688659668]","[23024, 16701, 8778, 29691, 22473, 21433, 25466]","[12180, 4354, 1203, 6074, 5002, 2532, 4499]","[0.5290132164955139, 0.2607029378414154, 0.1370471566915512, 0.20457378029823303, 0.22257819771766663, 0.11813558638095856, 0.17666693031787872]"
21324,0.997134670487106,0.997219613102253,"[1.0, 0.998, 0.996, 0.998, 1.0, 0.991, 0.997]",0.20642978003384094,0.15076629369857317,"[0.69, 0.093, 0.04, 0.402, 0.101, 0.0, 0.0]",0.22818791946308725,0.17816952362340288,"[0.2, 0.148, 0.014, 0.316, 0.529, 0.152, 0.0]",936,3838,0.24387701928087546,0.8,"[0.14032526314258575, 0.1198403611779213, 0.044518109411001205, 0.1967705339193344, 0.16896475851535797, 0.1125807985663414, 0.21699997782707214]","[0.6466602683067322, 0.5522598028182983, 0.20515260100364685, 0.9067767262458801, 0.7786394953727722, 0.5188055634498596, 1.0]","[589, 447, 233, 808, 580, 547, 634]","[312, 118, 32, 172, 127, 64, 111]","[0.5297113656997681, 0.2639821171760559, 0.1373390555381775, 0.21287128329277039, 0.21896551549434662, 0.11700183153152466, 0.1750788688659668]","[23613, 17148, 9011, 30499, 23053, 21980, 26100]","[12492, 4472, 1235, 6246, 5129, 2596, 4610]","[0.5290306210517883, 0.2607884407043457, 0.1370547115802765, 0.20479360222816467, 0.22248731553554535, 0.118107371032238, 0.17662835121154785]"
21873,0.9955717634800729,0.9953004045774528,"[0.997, 0.989, 0.996, 0.999, 1.0, 0.998, 0.989]",0.2233502538071066,0.16388928468869235,"[0.69, 0.085, 0.04, 0.459, 0.125, 0.0, 0.0]",0.2505592841163311,0.19378524991652152,"[0.233, 0.148, 0.014, 0.368, 0.539, 0.189, 0.0]",942,3833,0.24576050091312288,0.8,"[0.14419542253017426, 0.11644149571657181, 0.04522750899195671, 0.19652976095676422, 0.16896764934062958, 0.11319486051797867, 0.21544313430786133]","[0.66929692029953, 0.5404744148254395, 0.20992782711982727, 0.9122117757797241, 0.7842795848846436, 0.5254048109054565, 1.0]","[598, 442, 235, 806, 580, 554, 618]","[321, 116, 32, 171, 127, 64, 111]","[0.5367892980575562, 0.2624434530735016, 0.13617020845413208, 0.21215881407260895, 0.21896551549434662, 0.11552346497774124, 0.17961165308952332]","[24211, 17590, 9246, 31305, 23633, 22534, 26718]","[12813, 4588, 1267, 6417, 5256, 2660, 4721]","[0.5292222499847412, 0.26083001494407654, 0.13703222572803497, 0.20498323440551758, 0.22240087389945984, 0.11804384738206863, 0.17669735848903656]"
22422,0.9976556394894504,0.9978283623240095,"[0.998, 0.995, 1.0, 1.0, 1.0, 0.996, 0.994]",0.22673434856175972,0.16857284105600973,"[0.672, 0.076, 0.04, 0.434, 0.167, 0.0, 0.0]",0.24608501118568232,0.19116204356877967,"[0.267, 0.148, 0.014, 0.316, 0.5, 0.195, 0.0]",938,3834,0.24465310380803337,0.8,"[0.14138396084308624, 0.11595313251018524, 0.045003823935985565, 0.19852279126644135, 0.168913796544075, 0.11413480341434479, 0.2160874754190445]","[0.6542903780937195, 0.5366027355194092, 0.20826669037342072, 0.9187149405479431, 0.7816917300224304, 0.5281879901885986, 1.0]","[597, 442, 236, 801, 581, 557, 620]","[320, 117, 32, 167, 127, 64, 111]","[0.5360134243965149, 0.2647058963775635, 0.1355932205915451, 0.20848938822746277, 0.21858863532543182, 0.11490125954151154, 0.17903225123882294]","[24808, 18032, 9482, 32106, 24214, 23091, 27338]","[13133, 4705, 1299, 6584, 5383, 2724, 4832]","[0.5293856859207153, 0.2609250247478485, 0.13699641823768616, 0.20507070422172546, 0.222309410572052, 0.11796803772449493, 0.1767503172159195]"
22971,0.9979161239906226,0.9982294430352682,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.989, 0.997]",0.21996615905245348,0.16219372243407862,"[0.69, 0.102, 0.04, 0.418, 0.131, 0.0, 0.0]",0.23042505592841164,0.18771919298450035,"[0.267, 0.185, 0.029, 0.263, 0.461, 0.171, 0.0]",943,3839,0.24563688460536598,0.8,"[0.1456676721572876, 0.11565995961427689, 0.04498590901494026, 0.19585387408733368, 0.1688993275165558, 0.11362643539905548, 0.2153066098690033]","[0.6765592098236084, 0.5371872186660767, 0.2089388221502304, 0.909650981426239, 0.7844595313072205, 0.5277424454689026, 1.0]","[598, 442, 236, 805, 581, 555, 622]","[321, 117, 32, 171, 127, 64, 111]","[0.5367892980575562, 0.2647058963775635, 0.1355932205915451, 0.21242235600948334, 0.21858863532543182, 0.11531531810760498, 0.17845658957958221]","[25406, 18474, 9718, 32911, 24795, 23646, 27960]","[13454, 4822, 1331, 6755, 5510, 2788, 4943]","[0.5295599699020386, 0.26101547479629517, 0.13696233928203583, 0.20525053143501282, 0.2222222238779068, 0.11790577322244644, 0.17678827047348022]"
23520,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.23519458544839256,0.17546800163432305,"[0.69, 0.11, 0.032, 0.451, 0.161, 0.0, 0.0]",0.24384787472035793,0.191172369751431,"[0.233, 0.185, 0.029, 0.263, 0.5, 0.195, 0.0]",943,3843,0.24538121259432735,0.8,"[0.14442111551761627, 0.11562839895486832, 0.04494435712695122, 0.1960681825876236, 0.16891127824783325, 0.11369223147630692, 0.2163342535495758]","[0.6675832271575928, 0.5344895720481873, 0.2077542394399643, 0.9063205718994141, 0.7807884216308594, 0.5255396962165833, 1.0]","[598, 442, 236, 806, 581, 557, 623]","[321, 117, 32, 171, 127, 64, 111]","[0.5367892980575562, 0.2647058963775635, 0.1355932205915451, 0.21215881407260895, 0.21858863532543182, 0.11490125954151154, 0.17817014455795288]","[26004, 18916, 9954, 33717, 25376, 24203, 28583]","[13775, 4939, 1363, 6926, 5637, 2852, 5054]","[0.5297262072563171, 0.26110172271728516, 0.13692988455295563, 0.20541566610336304, 0.22213903069496155, 0.11783663183450699, 0.176818385720253]"
